"ExperimentID","PercentageOfInc","ConstraintStrictness","WindowSizeMs","WindowSlideMs","StartTimeMs","CurrentTimeMs","NumberOfEvents","AvgMemory","MaxMemory","AvgCPU","MaxCPU","NumberOfInconsistencies","AverageInconsistencies"
"d18ce952-4085-46cf-8f4b-d0252393db9f","0","1","10000","5000","1729198009575","1729198013286","100001","1090519040","1090519040","0.5434752036967703","0.9230917165378241","0","0.0"
"71a650e9-fc82-409d-8ded-99d39db170b9","0","1","10000","2000","1729198063165","1729198067056","100001","1090519040","1090519040","0.5599191197575911","0.9262306184463067","0","0.0"
"6c7be6eb-99b8-4d76-b3f7-bf4b049903d4","0","1","100000","50000","1729198116115","1729198120585","100001","1090519040","1090519040","0.6050727795977094","0.9241671499617641","0","0.0"
"18823411-46d2-419a-b39e-de6fe932417b","0","1","100000","20000","1729198172591","1729198178294","100001","1090519040","1090519040","0.6755677801425725","0.9263051811326867","0","0.0"
"cd01a850-0502-44ec-91f5-71af0fc4684e","0","1","1000000","500000","1729198235341","1729198249077","100001","1090519040","1090519040","0.82446902774097","0.9253303671201419","20270","0.2026979730202698"
"9db33e3e-cc3d-4def-b2c7-a93f2402b21d","0","1","1000000","200000","1729198329917","1729198361575","100001","1090519040","1090519040","0.8977507628289156","0.9267522673375769","26986","0.2698573014269857"
"839b11d1-84ba-4860-b057-45e35824d573","0","1","10000000","5000000","1729198508668","1729198546713","100001","1090519040","1090519040","0.8648713285658072","0.9383891998979109","52580","0.5257947420525795"
"09a965cf-7be0-4179-a0de-fe06ae56aa0f","0","1","10000000","2000000","1729198848644","1729198912914","100001","1090519040","1090519040","0.8770347446563246","0.9615699575396677","52580","0.5257947420525795"
"283e3452-d661-4209-95f4-905e28d47b09","0","1","10000","5000","1729199553649","1729199557344","100001","1090519040","1090519040","0.5444204294940649","0.9252782680555414","0","0.0"
"6c04e8bc-58de-40fa-8707-b51c5614fbb4","0","1","10000","2000","1729199606587","1729199610450","100001","1090519040","1090519040","0.5619707862264192","0.9262400444241062","0","0.0"
"6bdd25d7-aa7b-4900-b9e0-e8728026c066","0","1","100000","50000","1729199661147","1729199665572","100001","1090519040","1090519040","0.6040114201440082","0.9282495216027284","0","0.0"
"2ec73ac5-e9a4-4ad2-8382-35d784792060","0","1","100000","20000","1729199717327","1729199723024","100001","1090519040","1090519040","0.6757684217288451","0.9273172046354459","0","0.0"
"2a2d4ad3-4498-4262-b93a-10ca4ec0c059","0","1","1000000","500000","1729199781932","1729199795851","100001","1090519040","1090519040","0.8265026071888879","0.92519476705177","20270","0.2026979730202698"
"17f2ffca-1216-44a9-9b48-c7010066d695","0","1","1000000","200000","1729199878077","1729199909731","100001","1090519040","1090519040","0.897829543347811","0.9264613327256511","26986","0.2698573014269857"
"cac066b2-b924-4f7f-bde7-0455e4b91a81","0","1","10000000","5000000","1729200056111","1729200094087","100001","1090519040","1090519040","0.8651728720580848","0.9381578064908255","52580","0.5257947420525795"
"bf541ea8-c63c-4a8e-bbc8-f97a36218c84","0","1","10000000","2000000","1729200397148","1729200461707","100001","1090519040","1090519040","0.8757144278083723","0.9616719001936201","52580","0.5257947420525795"
