"ExperimentID","PercentageOfInc","ConstraintStrictness","WindowSizeMs","WindowSlideMs","StartTimeMs","CurrentTimeMs","NumberOfEvents","AvgMemory","MaxMemory","AvgCPU","MaxCPU","NumberOfInconsistencies","AverageInconsistencies",DummyStartTimeMs,DummyCurrentTimeMs
"stock-graph-pearson-6ae79a07-70d5-423b-b128-c5cea0b5e34d","0","1","10000","5000","1707258450070","1707258509855","1000001","1560896458","1577058304","0.7940105026179011","0.9335832516035057","5","4.999995000005E-6",1707274392913,1707274411383
"stock-graph-pearson-8b7aaebd-e72e-4e2c-ab22-02f7df5f55ad","0","1","10000","2000","1707258620333","1707258685100","1000001","1629174727","1895825408","0.7861766569303315","0.9302814647749958","10","9.99999000001E-6",1707274454434,1707274474572
"stock-graph-pearson-9f4da5c7-ec1a-4899-a0eb-322da588a4c0","0","1","100000","50000","1707258802278","1707258868736","1000001","1544874736","1577058304","0.8057137406189062","0.9367820143869522","76","7.5999924000076E-5",1707274518938,1707274543927
"stock-graph-pearson-21ad3a0d-7fab-4576-a6fa-9b9ea10e20e9","0","1","100000","20000","1707259002691","1707259079451","1000001","1543461157","1577058304","0.8319078106955177","0.9353064595330566","80","7.999992000008E-5",1707274593186,1707274629604
"stock-graph-pearson-64d9eca7-bb44-49f4-80eb-fe04ce98d643","0","1","1000000","500000","1707259301499","1707259440022","1000001","2160310714","2315255808","0.9047134554296984","0.9353897367634441","700","6.999993000007E-4",1707274704724,1707274797076
"stock-graph-pearson-5d6e75e9-26d5-4262-b5cd-9b4005659546","0","1","1000000","200000","1707259946098","1707260257227","1000001","2845070850","3019898880","0.9553804263671918","0.9599243560989561","885","8.84999115000885E-4",1707274983716,1707275221092
"stock-graph-pearson-45aa9eb8-02a8-46fc-8aee-44592316d0ff","0","1","10000000","5000000","1707262841962","1707264223035","1000001","2140138724","2382364672","0.9839509497973625","0.9901312451370408","7366","0.007365992634007366",1707276346475,1707277635840
"stock-graph-pearson-b4188316-afb8-400f-940b-df8ccd916d75","0","1","10000000","2000000","1707270335739","1707273876333","1000001","2184664161","2415919104","0.989161172065906","0.99438907006624","8452","0.008451991548008452",1707280330158,1707283845848
