"ExperimentID","PercentageOfInc","ConstraintStrictness","WindowSizeMs","WindowSlideMs","StartTimeMs","CurrentTimeMs","NumberOfEvents","AvgMemory","MaxMemory","AvgCPU","MaxCPU","NumberOfInconsistencies","AverageInconsistencies",DummyStartTimeMs,DummyCurrentTimeMs
"7eb80e6f-94de-4fbf-aef8-bc0b28b62375","0","1","10000","5000","1707273925290","1707273930730","70001","1363648214","1929379840","0.7629677769962445","0.9332372772860623","0","0.0",1707283877679,1707283878999
"c4c82f17-a5af-4f10-a7b3-51ce9fd59116","0","1","10000","2000","1707273984019","1707273989633","70001","1352723047","1895825408","0.7652512515909069","0.933327751791785","0","0.0",1707283912927,1707283914237
"64838faa-fb5e-4545-9e1b-242f51ecabd7","0","1","100000","50000","1707274042908","1707274050168","70001","1623336634","1895825408","0.857755335271814","0.9329616012517693","0","0.0",1707283947553,1707283948860
"feb08474-c5f3-48c4-b173-2296b81ad053","0","1","100000","20000","1707274103829","1707274109319","70001","1358185631","1912602624","0.7620330578316841","0.9323712552203066","0","0.0",1707283982286,1707283983598
"9947cf5a-1320-42b1-85a5-a7796303b956","0","1","1000000","500000","1707274162863","1707274170190","70001","1623336634","1895825408","0.8574038335860922","0.9325994871390938","0","0.0",1707284016938,1707284018252
"886b7b9a-3095-49cd-9586-6a26cbefd50e","0","1","1000000","200000","1707274222982","1707274228455","70001","1358185631","1912602624","0.7626025503727166","0.9341367999893188","0","0.0",1707284052214,1707284053518
"13e094b5-7f3a-41bd-a911-b8127cc766c6","0","1","10000000","5000000","1707274281839","1707274287246","70001","1358185631","1912602624","0.7620249797242984","0.9326410015450042","0","0.0",1707284087544,1707284088853
"a3e34ba9-bbba-4327-82be-c82bbbb96953","0","1","10000000","2000000","1707274340833","1707274348036","70001","1623336634","1895825408","0.8574405116796542","0.9323575231157187","0","0.0",1707284122827,1707284124124
