"ExperimentID","PercentageOfInc","ConstraintStrictness","WindowSizeMs","WindowSlideMs","StartTimeMs","CurrentTimeMs","NumberOfEvents","AvgMemory","MaxMemory","AvgCPU","MaxCPU","NumberOfInconsistencies","AverageInconsistencies"
"91ddc7d9-7bbe-40fa-bc19-1259e5ba695b","0","1","10","5","1732622313083","1732622319705","200001","297262907","644308960","0.481841126648427","0.923390424960209","174","8.699956500217499E-4"
"fc113fb7-98e4-46d9-8922-18dcd7e638d4","0","1","10","2","1732622376556","1732622383336","200001","287302875","644684088","0.48843048238345493","0.9236314543957133","174","8.699956500217499E-4"
"b922ee48-6487-4d03-a88f-b37e1917029b","0","1","100","50","1732622440253","1732622446986","200001","299747418","644593184","0.4888344796793785","0.924543271630561","174","8.699956500217499E-4"
"dd84ebbb-7f62-4789-9c0f-361c15385cd7","0","1","100","20","1732622504511","1732622511630","200001","287707216","645802088","0.508679619143532","0.9250835738163947","174","8.699956500217499E-4"
"5a00b144-65ac-4c67-be96-0bcde6d160ec","0","1","1000","500","1732622575374","1732622582703","200001","300565629","644504152","0.5263923803962871","0.9246928979490225","174","8.699956500217499E-4"
"8de23c10-4c3a-4600-b278-08ead3a3f956","0","1","1000","200","1732622667759","1732622676329","200001","288997985","645689184","0.5824251141901252","0.9227794615286726","174","8.699956500217499E-4"
"7ecfd4ac-852f-4e15-9991-fd6eaad2ff62","0","1","10000","5000","1732622852453","1732622861298","200001","300527430","645024480","0.593035939934997","0.9289658900863484","174","8.699956500217499E-4"
"0943a550-ba26-449a-9cc0-47664adc79db","0","1","10000","2000","1732623267333","1732623278999","200001","289124338","647592832","0.6875579760242827","0.9288909992613696","174","8.699956500217499E-4"
"ed330bd0-7ebf-414f-94e8-cf0faca70b66","0","1","10","5","1732629256224","1732629263008","200001","302078524","644312232","0.4847649053200925","0.9133778780785765","174","8.699956500217499E-4"
"0c6d2b6e-8338-4b56-ad5d-cba95ade1afc","0","1","10","2","1732629320959","1732629327898","200001","286872975","645234928","0.4915953307304744","0.9174982060084172","174","8.699956500217499E-4"
"2916c030-76de-4f3f-a19f-df27ecdc8c2c","0","1","100","50","1732629385996","1732629392797","200001","300481625","644385376","0.49186990999953234","0.9268872721583353","174","8.699956500217499E-4"
"0ccebb3a-3d3f-47cb-b3cc-0ed6bfba7256","0","1","100","20","1732629449990","1732629457062","200001","286830206","645049552","0.5102015246009394","0.923609776841868","174","8.699956500217499E-4"
"bbf38101-e814-4f03-8445-9158ead7a293","0","1","1000","500","1732629520317","1732629527579","200001","300407819","644384896","0.5252176529291338","0.9247310409946538","174","8.699956500217499E-4"
"14e5b6df-fe6b-49d5-9e09-db8e3b036875","0","1","1000","200","1732629611858","1732629620343","200001","287463876","645574872","0.580962769503359","0.9237903617685763","174","8.699956500217499E-4"
"50aa4c74-b8e6-4f39-bc36-b5f37ccbb4fe","0","1","10000","5000","1732629794303","1732629802950","200001","300502754","645052728","0.593864929837926","0.9241151349415971","174","8.699956500217499E-4"
"64af2a13-9624-49a3-b828-4da0a03d187e","0","1","10000","2000","1732630200849","1732630212465","200001","289853042","647544592","0.686245490261595","0.9254918365080964","174","8.699956500217499E-4"
