"ExperimentID","PercentageOfInc","ConstraintStrictness","WindowSizeMs","WindowSlideMs","StartTimeMs","CurrentTimeMs","NumberOfEvents","AvgMemory","MaxMemory","AvgCPU","MaxCPU","NumberOfInconsistencies","AverageInconsistencies"
"79619e5a-e019-4809-bed4-1a8a67e1503f","0","1","10","5","1732619565187","1732619571797","200001","288051534","644476064","0.48231551551142426","0.9229153207710934","174","8.699956500217499E-4"
"0001f1f5-f635-4434-8293-72616d0b9203","0","1","10","2","1732619630098","1732619636799","200001","284057268","644269560","0.484207845526657","0.9222352672183244","174","8.699956500217499E-4"
"e39fb233-0cc0-40b9-a5f1-2a59e8637136","0","1","100","50","1732619693035","1732619699640","200001","293286166","644199104","0.47853372720243165","0.9252410988896419","174","8.699956500217499E-4"
"1f59903d-fcbc-4eda-815f-a877d01fc81b","0","1","100","20","1732619755718","1732619762500","200001","284547489","645175984","0.4883663278144914","0.9222082810539524","174","8.699956500217499E-4"
"7c9ca62d-9722-4006-96be-1ed75a10bc2c","0","1","1000","500","1732619818949","1732619825521","200001","288546372","644335808","0.47554127135278196","0.9226341858604918","174","8.699956500217499E-4"
"f600ae4b-92f9-46c9-a155-97efa9910ea6","0","1","1000","200","1732619881905","1732619888561","200001","285736232","645416736","0.4833529427478774","0.9251195452612362","174","8.699956500217499E-4"
"f75eb6b2-1222-42f7-9ce1-6dd013a15431","0","1","10000","5000","1732619944622","1732619951281","200001","298806255","644609376","0.47819691889604565","0.9235132202381106","174","8.699956500217499E-4"
"50c95f73-2d94-45d6-9bf3-f5ecb312a57e","0","1","10000","2000","1732620008190","1732620014929","200001","288878245","646048496","0.4901862003102521","0.9276945376710549","174","8.699956500217499E-4"
"8793ec12-14df-42b7-b649-ed790e663c4e","0","1","10","5","1732626516850","1732626523482","200001","286686651","643983856","0.47534496110441715","0.9237426663126714","174","8.699956500217499E-4"
"bb9c8321-9eee-4a9a-85ec-33d98c88a69e","0","1","10","2","1732626580221","1732626586963","200001","284237302","645140920","0.485215145714693","0.9222467812775154","174","8.699956500217499E-4"
"6d2b29d8-e8a7-4734-81c1-84bc91a7342d","0","1","100","50","1732626643792","1732626650421","200001","292552654","644302592","0.4782275432755282","0.9244003659047098","174","8.699956500217499E-4"
"41f6a4a2-422b-4aba-b261-811c9ed9f224","0","1","100","20","1732626707105","1732626713883","200001","285188615","645014880","0.4840848645707724","0.9204860027324222","174","8.699956500217499E-4"
"264df5c8-53ce-45fa-afd0-1cc96219bc20","0","1","1000","500","1732626771820","1732626778392","200001","295403026","644345536","0.47631537733884877","0.9263136106147388","174","8.699956500217499E-4"
"448b7dea-67b6-40b9-a55f-4f40c013088c","0","1","1000","200","1732626835193","1732626841909","200001","285481864","645187456","0.4848282210785443","0.923022834379015","174","8.699956500217499E-4"
"2693885d-69a1-4ce3-8ec2-1d9336d0801b","0","1","10000","5000","1732626898969","1732626905683","200001","299862786","644423704","0.47813323775814387","0.923563808119299","174","8.699956500217499E-4"
"74ee6c20-6563-4c8a-8892-e17f00f3a91f","0","1","10000","2000","1732626962719","1732626969433","200001","288250885","646115744","0.48658737901787785","0.9260747403150332","174","8.699956500217499E-4"
