"ExperimentID","PercentageOfInc","ConstraintStrictness","WindowSizeMs","WindowSlideMs","StartTimeMs","CurrentTimeMs","NumberOfEvents","AvgMemory","MaxMemory","AvgCPU","MaxCPU","NumberOfInconsistencies"
"5d00d169-6ea3-422e-9548-8603bb739e37","0","1","10000","5000","1684967809507","1684967840888","1900001","1090519040","1090519040","0.42770102508044716","0.9299011841227485","0"
"652aea93-155e-41e9-bf14-c9638f95a492","0","1","10000","2000","1684967955762","1684967986999","1900001","1090519040","1090519040","0.42738668496844295","0.9304487997033772","0"
"08becf5d-0577-4f09-929a-5712ba3ea1a4","0","1","100000","50000","1684968101904","1684968133197","1900001","1090519040","1090519040","0.42672266636320194","0.9260872721992304","0"
"7bbceb52-ac10-46af-b1ed-9875aef795d9","0","1","100000","20000","1684968248169","1684968279491","1900001","1090519040","1090519040","0.4286773825030557","0.929885054445816","0"
"a48f516e-43a4-4a38-a6c8-f4db7e4d15f0","0","1","1000000","500000","1684968394873","1684968426124","1900001","1090519040","1090519040","0.42725832579743184","0.9291067791075566","0"
"34f28c6d-2d92-4e1b-bd4f-dabd96c3bbb3","0","1","1000000","200000","1684968541351","1684968572610","1900001","1090519040","1090519040","0.42668284349812635","0.9297408471704148","0"
"e50bd0c7-0bcb-49cc-8229-12d3560cb2c9","0","1","10000000","5000000","1684968687749","1684968719208","1900001","1090519040","1090519040","0.4300127467483873","0.9290327649878212","0"
"86d1028a-1fab-4af1-b0fa-285febc49368","0","1","10000000","2000000","1684968834368","1684968865790","1900001","1090519040","1090519040","0.4270173409400575","0.9297437950360288","0"
