"ExperimentID","PercentageOfInc","ConstraintStrictness","WindowSizeMs","WindowSlideMs","StartTimeMs","CurrentTimeMs","NumberOfEvents","AvgMemory","MaxMemory","AvgCPU","MaxCPU","NumberOfInconsistencies"
"9e0b5e0c-1159-410f-8a1f-31a57433c466","0","1","10","5","1684967847676","1684967876754","1900001","1090519040","1090519040","0.3923617988666114","0.932247087276607","0"
"c306dccb-8924-4583-8a63-50720ca4bc4f","0","1","10","2","1684967993796","1684968022970","1900001","1090519040","1090519040","0.39252638595614436","0.9275048854495788","0"
"36b19b73-a425-4cbd-88b1-7ad2c8ffb512","0","1","100","50","1684968139990","1684968169345","1900001","1090519040","1090519040","0.3949540263372486","0.9299808095359444","0"
"2e9bd6c3-d354-4399-8fa5-5e46c717f156","0","1","100","20","1684968286276","1684968315771","1900001","1090519040","1090519040","0.39644059083217265","0.9258849363197189","0"
"efe3ab69-9c3c-4bcb-bc0f-ee61cb024ba9","0","1","1000","500","1684968432910","1684968462307","1900001","1090519040","1090519040","0.3964879049899295","0.9298413933413592","0"
"169eff3b-b17b-4e81-bf3c-e6a3247655b8","0","1","1000","200","1684968579410","1684968608667","1900001","1090519040","1090519040","0.3936225924157746","0.9333052658336445","0"
"5f9c4796-0174-4021-ba21-56b87f723135","0","1","10000","5000","1684968726000","1684968755377","1900001","1090519040","1090519040","0.39597517534780163","0.9294170695133332","0"
"c18b622c-f684-4bf0-bda3-ded11557fc3a","0","1","10000","2000","1684968872556","1684968902075","1900001","1090519040","1090519040","0.3967653683145269","0.9323113170419424","0"
