"ExperimentID","PercentageOfInc","ConstraintStrictness","WindowSizeMs","WindowSlideMs","StartTimeMs","CurrentTimeMs","NumberOfEvents","AvgMemory","MaxMemory","AvgCPU","MaxCPU","NumberOfInconsistencies","AverageInconsistencies"
"f664ad35-e03b-4e4f-a283-23aeb8816a41","0","1","1000000","200000","1727385709104","1727385747355","1900001","1090519040","1090519040","0.502903676863801","0.9067047681430389","0","0.0"
"af3222a4-d000-4732-aabc-5779c334fc3d","0","1","10000000","5000000","1727385838723","1727385939134","1900001","2323644416","2323644416","0.8013111512387281","0.8831358111422387","0","0.0"
"e4b721b9-79fb-455d-8b77-2db02a95a555","0","1","10000000","2000000","1727386097345","1727386197058","1900001","1912602624","1912602624","0.804203031980023","0.9152894068295637","0","0.0"
"b820f9f3-d5bc-431c-a129-87945057d146","0","1","10000","5000","1727387318898","1727387350829","1900001","1090519040","1090519040","0.4130776148073531","0.9230654750831554","0","0.0"
"35b863e5-cdf2-4ccf-af9a-49843e497cc0","0","1","10000","2000","1727387433645","1727387464853","1900001","1090519040","1090519040","0.39957801490811656","0.926219060775589","0","0.0"
"cf039227-2e73-406b-9f6d-cb167362f7cf","0","1","100000","50000","1727387546999","1727387580138","1900001","1090519040","1090519040","0.4354512195839004","0.928765672477026","0","0.0"
"c3e15d86-95d8-478f-a6bc-70a8e5dcc24c","0","1","100000","20000","1727387664653","1727387696909","1900001","1090519040","1090519040","0.4219929891458636","0.9275861187952775","0","0.0"
"9fd01a81-1fdc-4c98-8366-c48098e60c01","0","1","1000000","500000","1727387780748","1727387820111","1900001","1090519040","1090519040","0.5162755202788585","0.9085426317056932","0","0.0"
"08807097-5f70-4013-b900-ce99c739eee9","0","1","1000000","200000","1727387911734","1727387950070","1900001","1090519040","1090519040","0.5064680587040763","0.9002357641638471","0","0.0"
"ce246d88-e7cc-4d0f-979b-53877aaab936","0","1","10000000","5000000","1727388040986","1727388141207","1900001","2214592512","2214592512","0.8023619323081262","0.8928498481942254","0","0.0"
"e96838a9-2e02-420f-a3b3-458403d1efb7","0","1","10000000","2000000","1727388299956","1727388399118","1900001","2172649472","2172649472","0.8009239468689183","0.8970972098390871","0","0.0"
