"ExperimentID","PercentageOfInc","ConstraintStrictness","WindowSizeMs","WindowSlideMs","StartTimeMs","CurrentTimeMs","NumberOfEvents","AvgMemory","MaxMemory","AvgCPU","MaxCPU","NumberOfInconsistencies"
"b1c39a46-f4cc-4e92-8ea0-799f3c34abc3","0","1","10","5","1707170426517","1707170426553","1","1090519040","1090519040","0.9309002497042975","0.9309002497042975","0"
"f706e363-8f1a-4770-81b8-17545b181743","0","1","10","2","1707170429896","1707170429928","1","1090519040","1090519040","0.9318162499867186","0.9318162499867186","0"
"fc842798-d506-472f-af85-4d8a39e949d7","0","1","100","50","1707170433088","1707170433120","1","1090519040","1090519040","0.9312614712230409","0.9312614712230409","0"
"f7aa0ac1-9e7f-40fd-9e43-f416ebae33fe","0","1","100","20","1707170436225","1707170436256","1","1090519040","1090519040","0.9304989999760314","0.9304989999760314","0"
"a5b319ea-270d-439a-ab21-e954cd1487d0","0","1","1000","500","1707170439367","1707170439413","1","1090519040","1090519040","0.9305729645776709","0.9305729645776709","0"
"a90943c8-9242-4d1f-8633-8f79a027fbb7","0","1","1000","200","1707170442491","1707170442522","1","1090519040","1090519040","0.931242059330831","0.931242059330831","0"
"644f9b9c-2bc4-4e9c-a8f5-d44cbcda72c1","0","1","10000","5000","1707170445820","1707170445853","1","1090519040","1090519040","0.9298749047213379","0.9298749047213379","0"
"31ef023d-dc8b-44b0-b568-ca45f54732b0","0","1","10000","2000","1707170449113","1707170449145","1","1090519040","1090519040","0.9300395966874971","0.9300395966874971","0"
