"ExperimentID","PercentageOfInc","ConstraintStrictness","WindowSizeMs","WindowSlideMs","StartTimeMs","CurrentTimeMs","NumberOfEvents","AvgMemory","MaxMemory","AvgCPU","MaxCPU","NumberOfInconsistencies","AverageInconsistencies"
"5e929b87-2fdc-44a5-92d3-2a5bcbb1eac2","20","1","1000","200","1685465093609","1685465153904","1900001","1090519040","1090519040","0.3976079581586456","0.9291335508954921","271","1.4263150387815586E-4"
"2c7c36c0-0bbc-4b4b-a899-221e1807e1d2","40","1","1000","200","1685465433047","1685465495867","1900001","1090519040","1090519040","0.41754547961147187","0.9294932886579322","690","3.631577036012086E-4"
"c624dcd9-8ef2-4d03-95b5-946a3608e4e0","60","1","1000","200","1685465821501","1685465888410","1900001","1090519040","1090519040","0.4514509273946807","0.9261969631954174","982","5.168418332411405E-4"
"f59b4f3c-0141-4e67-9f13-a5dcb671fb79","80","1","1000","200","1685466314715","1685466384872","1900001","1090519040","1090519040","0.4780550257559162","0.9312356762621111","1341","7.05789102216262E-4"
"3e20e851-87a1-46f9-bca3-982a9ca36e68","100","1","1000","200","1685466978402","1685467056947","1900001","1090519040","1090519040","0.5273301199100792","0.9304346476731375","1656","8.715784886429007E-4"
"7074375b-8cbc-4512-889c-c799ab48ea55","20","1","1000","200","1685475423969","1685475483995","1900001","1090519040","1090519040","0.3948340333161352","0.9267404325386177","279","1.4684202797788002E-4"
"a7432a99-bbd4-47e7-ba4f-460d8968b7c4","40","1","1000","200","1685475760876","1685475823761","1900001","1090519040","1090519040","0.4198873645466514","0.9299490935535817","659","3.4684192271477755E-4"
"863b295f-92d9-40aa-905b-c2e343f775f2","60","1","1000","200","1685476146695","1685476212977","1900001","1090519040","1090519040","0.44697047116809335","0.9298692556634304","968","5.094734160666231E-4"
"4283a20b-23d6-4308-8333-681dcffb7f4e","80","1","1000","200","1685476640262","1685476711736","1900001","1090519040","1090519040","0.4841497582593592","0.9301175999548285","1319","6.942101609420206E-4"
"0e471691-604b-4f52-b690-278e40b7f85c","100","1","1000","200","1685477304610","1685477382316","1900001","1090519040","1090519040","0.5271030788608043","0.9295150948606288","1656","8.715784886429007E-4"
"199dc344-63fd-4f4d-a88a-87977317828e","20","1","1000","200","1685479548273","1685479608422","1900001","1090519040","1090519040","0.3963590948744273","0.9303175691112634","269","1.4157887285322482E-4"
"2790d708-d19a-495d-a0f4-087bde80e184","40","1","1000","200","1685479888102","1685479950711","1900001","1090519040","1090519040","0.41805288428248677","0.933942285010353","639","3.3631561246546713E-4"
"1f39fc1d-41c4-4496-9161-bf365a83afad","60","1","1000","200","1685480271671","1685480338270","1900001","1090519040","1090519040","0.4487632460311513","0.9290537646133357","1005","5.289470900278474E-4"
"c55afe97-0b77-4237-b0c1-f8f3db81848c","80","1","1000","200","1685480765892","1685480837547","1900001","1090519040","1090519040","0.4845265048069045","0.927633977861811","1354","7.126312038783138E-4"
"ff3311e7-3560-4db3-a066-468d3524a5c5","100","1","1000","200","1685481431134","1685481509217","1900001","1090519040","1090519040","0.5259137747051188","0.9326642951730585","1656","8.715784886429007E-4"
