"ExperimentID","PercentageOfInc","ConstraintStrictness","WindowSizeMs","WindowSlideMs","StartTimeMs","CurrentTimeMs","NumberOfEvents","AvgMemory","MaxMemory","AvgCPU","MaxCPU","NumberOfInconsistencies","AverageInconsistencies"
"4e37dedf-cde8-4e49-9435-e38fb437b10e","20","1","1000000","200000","1685463404500","1685463466984","1900001","1090519040","1090519040","0.41526077294496405","0.9256098960594402","0","0.0"
"339377bd-9724-4ea5-abb2-2a8f2f9e8193","40","1","1000000","200000","1685463724476","1685463787934","1900001","1090519040","1090519040","0.4234269174984742","0.9327250407476944","0","0.0"
"673e7c7c-0311-4023-9a82-69ba6d77b906","60","1","1000000","200000","1685464048439","1685464112374","1900001","1090519040","1090519040","0.4264602092941372","0.9283870569664187","0","0.0"
"16a84e6b-5dec-484e-a462-1ae1bd6e2396","80","1","1000000","200000","1685464372123","1685464436454","1900001","1090519040","1090519040","0.42900843924483356","0.9295402992951493","0","0.0"
"26bc8daf-ba2c-4866-826c-f646333cc7a1","100","1","1000000","200000","1685464694929","1685464759742","1900001","1090519040","1090519040","0.43357027954713634","0.9297343769133434","0","0.0"
"3c5e963d-b080-4c1b-8d1a-c6c4371bb6b8","20","1","1000000","200000","1685473737924","1685473800431","1900001","1090519040","1090519040","0.4174768548589118","0.9201904809519048","0","0.0"
"fea6be18-071d-4565-9462-50582063f9e0","40","1","1000000","200000","1685474055842","1685474118825","1900001","1090519040","1090519040","0.4215738127654541","0.9304191415298213","0","0.0"
"85f12f39-9152-4e45-a576-8679b32bdc33","60","1","1000000","200000","1685474376145","1685474440254","1900001","1090519040","1090519040","0.4283993264465818","0.924856484294677","0","0.0"
"eff0955c-addb-4781-a4b6-3232de25fbf4","80","1","1000000","200000","1685474697947","1685474762696","1900001","1090519040","1090519040","0.4338655852010351","0.9261787528034854","0","0.0"
"f6444526-f8d8-4e47-9282-86e24e02f8c5","100","1","1000000","200000","1685475025203","1685475090173","1900001","1090519040","1090519040","0.4339774138783062","0.9262245235718702","0","0.0"
"32a3481f-2ea1-4c59-94ad-ddd6d07ce301","20","1","1000000","200000","1685477857961","1685477920426","1900001","1090519040","1090519040","0.4156367710389543","0.9263544662011046","0","0.0"
"db7486fa-348b-4c71-94c9-29bb54d05dd7","40","1","1000000","200000","1685478177289","1685478240396","1900001","1090519040","1090519040","0.42311215574448047","0.9365759452927954","0","0.0"
"3d86c10a-c269-4d83-919a-dc8b71075d87","60","1","1000000","200000","1685478499059","1685478563269","1900001","1090519040","1090519040","0.4296765953494987","0.9267569801545509","0","0.0"
"f4158466-031d-4d46-88b7-c8792ad9ee9f","80","1","1000000","200000","1685478823371","1685478887726","1900001","1090519040","1090519040","0.42981684489259403","0.9279193520700364","0","0.0"
"38cfc709-cc4d-4bb1-96c7-e8950ec214fc","100","1","1000000","200000","1685479150953","1685479215950","1900001","1090519040","1090519040","0.4340999458394852","0.9270464517495267","0","0.0"
