"ExperimentID","PercentageOfInc","ConstraintStrictness","WindowSizeMs","WindowSlideMs","StartTimeMs","CurrentTimeMs","NumberOfEvents","AvgMemory","MaxMemory","AvgCPU","MaxCPU","NumberOfInconsistencies"
"468e03a0-c028-44af-a0a8-1872d3a9bf8f","0","1","10","5","1685213488160","1685213594109","1900001","1487824921","1577058304","0.6045372238037985","0.9255906357840803","0"
"f048eadb-adfa-446f-b1ef-f0d8bd8928c0","0","1","10","2","1685213839731","1685213950429","1900001","1472804155","1577058304","0.6035744527178418","0.9269929858963722","0"
"bb9932ee-fe98-443d-9e17-0e07459b4fd2","0","1","100","50","1685214089513","1685214218879","1900001","1090519040","1090519040","0.7760325417155692","0.9143322728330876","0"
"5eab6e53-5d94-44ae-9a2b-cbcfbe83131a","0","1","100","20","1685214614188","1685214787714","1900001","1090519040","1090519040","0.7766762078066342","0.9274425089845054","0"
"2f3a9381-71c9-4cf8-bfe7-16797080e68f","0","1","1000","500","1685215168881","1685215519140","1900001","1090519040","1090519040","0.8545730072774265","0.9320196184312564","0"
"18ed0553-2708-417b-bfc2-cea6a689de2c","0","1","1000","200","1685218109522","1685218434894","1900001","1090519040","1090519040","0.8550952939527866","0.9321083890896786","0"
"22e2f602-5439-4967-9837-9b6be544fef6","0","1","10000","5000","1685220941468","1685221867314","1900001","1090519040","1090519040","0.8836967514044927","0.9328364081025041","0"
"c4hfd385-rt57-3240-few2-3fjtoapwmsc4","0","1","10000","2000","1685293354316","1685294315234","1900001","1090519040","1090519040","0.8842735734539453","0.9342342385465835","0"
