"ExperimentID","PercentageOfInc","ConstraintStrictness","WindowSizeMs","WindowSlideMs","StartTimeMs","CurrentTimeMs","NumberOfEvents","AvgMemory","MaxMemory","AvgCPU","MaxCPU","NumberOfInconsistencies","AverageInconsistencies",DummyStartTimeMs,DummyCurrentTimeMs
"85e5c735-e2ef-4fac-a4d7-e490fd75683e","0","1","10000","5000","1707258394156","1707258400207","70001","1579420262","2592079872","0.7856460259690942","0.9326039634111954","68049","0.9721146840759418",1707274384284,1707274386091
"90a3951a-484a-4ce8-b92b-91a8b6960b96","0","1","10000","2000","1707258560761","1707258569024","70001","2156560831","3061841920","0.868833517861181","0.9306246190730008","68049","0.9721146840759418",1707274445166,1707274447581
"e5c7e3fb-b3a4-476b-9a53-ef777f122558","0","1","100000","50000","1707258736434","1707258745923","70001","2733436083","4647288832","0.8684822456188817","0.9350201782524779","68049","0.9721146840759418",1707274508864,1707274512084
"a0ce34b4-ef9b-4a60-8175-d854088a2a7e","0","1","100000","20000","1707258923652","1707258934519","70001","2950665930","4630511616","0.8738649510646396","0.9356146972566094","68049","0.9721146840759418",1707274581543,1707274586289
"21c504ae-525e-4240-8576-7a926687b867","0","1","1000000","500000","1707259162775","1707259172024","70001","2753709621","4865392640","0.8665933016033294","0.9304869182901604","68049","0.9721146840759418",1707274694926,1707274697856
"7b80c43d-43bf-4638-b6d2-6e61e8d5cf03","0","1","1000000","200000","1707259638581","1707259647999","70001","3214143430","6123683840","0.8649749453979492","0.9345808442807431","68049","0.9721146840759418",1707274973946,1707274976862
"81bebe3a-9c13-4ec4-942b-076e0b5de9a8","0","1","10000000","5000000","1707261451179","1707261460249","70001","1923046531","2348810240","0.8732879233155356","0.9367228250044324","68049","0.9721146840759418",1707276336700,1707276339632
"089c429f-60ee-44b8-b440-95f71c330b94","0","1","10000000","2000000","1707266796886","1707266806049","70001","2878720144","5041553408","0.8659502369061713","0.937081308892815","68049","0.9721146840759418",1707280320372,1707280323295
