"ExperimentID","PercentageOfInc","ConstraintStrictness","WindowSizeMs","WindowSlideMs","StartTimeMs","CurrentTimeMs","NumberOfEvents","AvgMemory","MaxMemory","AvgCPU","MaxCPU","NumberOfInconsistencies","AverageInconsistencies"
"f66e5c75-b7b2-4e9c-9231-cde722446a7a","20","1","1000000","200000","1685465021554","1685465086866","1900001","1090519040","1090519040","0.4399628698256516","0.9253391616658031","0","0.0"
"4a085fef-d1c5-4209-a642-52ffd561efa6","40","1","1000000","200000","1685465350418","1685465426321","1900001","1090519040","1090519040","0.5138284166842493","0.9292480324564444","0","0.0"
"abb19312-c56e-4595-80d3-8b5750e794d9","60","1","1000000","200000","1685465707648","1685465814728","1900001","1090519040","1090519040","0.6501915628779784","0.9287116427633205","0","0.0"
"566d4096-1af7-44f2-9226-9a55d9cacdbe","80","1","1000000","200000","1685466129241","1685466307967","1900001","1090519040","1090519040","0.7827369850368295","0.9295674692154953","0","0.0"
"0e1e39a6-fe82-4954-aa79-0c8cd5c389d8","100","1","1000000","200000","1685466695615","1685466971631","1900001","1085953008","1090519040","0.85644057343705","0.9259829730032486","0","0.0"
"366fcd3e-b083-495c-bc6f-78c25f63b288","20","1","1000000","200000","1685475351739","1685475417181","1900001","1090519040","1090519040","0.44007492496714856","0.9278659199498305","0","0.0"
"e41a30bd-6221-4709-9afe-60cfca15b057","40","1","1000000","200000","1685475677843","1685475754064","1900001","1090519040","1090519040","0.5153750288973391","0.9292019660249852","0","0.0"
"bf1f791c-57d8-4a0f-8637-f0cd51587c26","60","1","1000000","200000","1685476034328","1685476139884","1900001","1090519040","1090519040","0.643838049938394","0.9250447985215211","0","0.0"
"883f148e-e269-4277-a9b0-15661a422e7b","80","1","1000000","200000","1685476454886","1685476633448","1900001","1090519040","1090519040","0.7818903732528094","0.9270940575711403","0","0.0"
"dce8bf93-5e24-4566-8350-da5acd1c05f0","100","1","1000000","200000","1685477021056","1685477297845","1900001","1084201613","1090519040","0.8561739382091971","0.9208850349017713","0","0.0"
"91838db8-0196-483c-89ec-6ca917f04dd0","20","1","1000000","200000","1685479476103","1685479541466","1900001","1090519040","1090519040","0.4399807803772485","0.9259962777981153","0","0.0"
"627d296a-f68b-4c3d-a834-a85060acd6f8","40","1","1000000","200000","1685479805094","1685479881315","1900001","1090519040","1090519040","0.5144771528673165","0.9291432360091348","0","0.0"
"dbd5967a-d0e9-454b-8863-063575ce66a2","60","1","1000000","200000","1685480158839","1685480264857","1900001","1090519040","1090519040","0.6454782150872889","0.9306799336650083","0","0.0"
"4a4507b2-79d1-41f0-94b5-b57824a14074","80","1","1000000","200000","1685480580952","1685480759091","1900001","1090519040","1090519040","0.7818021366383079","0.9249928016124388","0","0.0"
"baf921b7-2d38-460c-954f-400a0b494865","100","1","1000000","200000","1685481148484","1685481424329","1900001","1087159828","1090519040","0.8560040206218908","0.922190334885488","0","0.0"
