"ExperimentID","PercentageOfInc","ConstraintStrictness","WindowSizeMs","WindowSlideMs","StartTimeMs","CurrentTimeMs","NumberOfEvents","AvgMemory","MaxMemory","AvgCPU","MaxCPU","NumberOfInconsistencies",AverageInconsistencies
"4f330561-8fb1-4207-85c9-5afedfd5e8ed","0","1","10","5","1684950943803","1684950974079","1900001","1090519040","1090519040","0.4126997136482874","0.9314762685474475",1656,8.715784886429007E-4
"206c5c3a-efa7-4bbd-a708-c72110894d27","0","1","10","2","1684951099063","1684951130382","1900001","1090519040","1090519040","0.4294760968152734","0.9327735433363725",1656,8.715784886429007E-4
"6811c9c5-d058-4a98-8c88-87e7827cc085","0","1","100","50","1684951262205","1684951292638","1900001","1090519040","1090519040","0.4117165017995263","0.9258886992927805",1656,8.715784886429007E-4
"24850543-4ca2-4a63-a4a6-f0e9956e56e9","0","1","100","20","1684951418284","1684951449723","1900001","1090519040","1090519040","0.43023755064974417","0.9318298428705746",1656,8.715784886429007E-4
"6c7224d3-6419-4c6f-9a37-abf075dc43ce","0","1","1000","500","1684951583075","1684951613626","1900001","1090519040","1090519040","0.4152241394750401","0.9325895246657279",1656,8.715784886429007E-4
"bf09c02e-45e4-4de1-8f11-084b4b814da6","0","1","1000","200","1684951737833","1684951769179","1900001","1090519040","1090519040","0.4271740987423784","0.9325932713705982",1656,8.715784886429007E-4
"363eb527-8d20-458e-b76d-96ad8c646df6","0","1","10000","5000","1684951893293","1684951923767","1900001","1090519040","1090519040","0.41411802519465624","0.9334067865528142",1656,8.715784886429007E-4
"0004e5f3-1ef2-4d0a-bf9f-40dc63d7742b","0","1","10000","2000","1684952047526","1684952078943","1900001","1090519040","1090519040","0.4313876576011225","0.9320722558653014",1656,8.715784886429007E-4
006ed742-b7b5-480d-8191-776116735ea3,0,1,10,5,1685657785282,1685657816035,1900001,1090519040,1090519040,0.4188923224756983,0.9301570085867685,1656,8.715784886429007E-4
8fd87979-c005-4242-8630-2325d3023286,0,1,10,2,1685657871214,1685657902788,1900001,1090519040,1090519040,0.43275882039528013,0.9302456620628615,1656,8.715784886429007E-4
2210d297-dfb2-4d2c-949e-cc18f4d78c9c,0,1,100,50,1685657959418,1685657992854,1900001,1090519040,1090519040,0.4210517407723988,0.9303340178424655,1656,8.715784886429007E-4
d3b50e80-0dae-4757-a51b-8d0ec7beab16,0,1,100,20,1685658051023,1685658085097,1900001,1090519040,1090519040,0.4348138894740171,0.9306608431248596,1656,8.715784886429007E-4
588ee1a0-408d-48b9-9f09-4f06bf73d047,0,1,1000,500,1685658143483,1685658176008,1900001,1090519040,1090519040,0.4226091211134783,0.9295194390017532,1656,8.715784886429007E-4
e2e68a63-57ff-458b-9189-ee32f7922abd,0,1,1000,200,1685658234292,1685658267966,1900001,1090519040,1090519040,0.43548421890088373,0.9320821065336715,1656,8.715784886429007E-4
5423aaf2-d0da-46b1-9dfc-edee9d8a4674,0,1,10000,5000,1685658325979,1685658359032,1900001,1090519040,1090519040,0.41747114437376914,0.9328276700626114,1656,8.715784886429007E-4
469d945b-376b-4f17-b481-fcf95fb1755b,0,1,10000,2000,1685658419475,1685658453045,1900001,1090519040,1090519040,0.4387011796626187,0.9109227747246684,1656,8.715784886429007E-4
