"ExperimentID","PercentageOfInc","ConstraintStrictness","WindowSizeMs","WindowSlideMs","StartTimeMs","CurrentTimeMs","NumberOfEvents","AvgMemory","MaxMemory","AvgCPU","MaxCPU","NumberOfInconsistencies","AverageInconsistencies"
"b9ec9b05-cae1-4ede-89a6-8cb8b68a072d","0","25","10","5","1729084982312","1729084998637","200001","1090519040","1090519040","0.8574742785016427","0.9290264534741577","10527","0.05263473682631587"
"d6dc761f-544d-443a-b2a5-5950697f6b84","0","25","10","2","1729085005665","1729085022206","200001","1090519040","1090519040","0.8579330100802739","0.9284063347125124","10527","0.05263473682631587"
"4dd7bca1-434e-4ae6-89e8-50997889d958","0","25","100","50","1729085029280","1729085045470","200001","1090519040","1090519040","0.8558373871675856","0.9261189820746225","10527","0.05263473682631587"
"e45346bc-0dba-43a9-b018-f95f14a83db0","0","25","100","20","1729085052506","1729085069193","200001","1090519040","1090519040","0.8617485791932603","0.9249758206747454","10527","0.05263473682631587"
"921e2125-b204-477d-baad-d62734b424a5","0","25","1000","500","1729085076198","1729085092859","200001","1516214356","1577058304","0.8575866000492138","0.9247173669939797","10527","0.05263473682631587"
"a69d542d-ce91-4f3f-8cb5-6ba1d0820e66","0","25","1000","200","1729085099904","1729085117661","200001","1301972896","1308622848","0.8663249614258823","0.9283977282438952","10527","0.05263473682631587"
"0fefd8c1-b3d8-4018-9383-467d476b4e7f","0","25","10000","5000","1729085124686","1729085146530","200001","3504944350","3925868544","0.8680148822072887","0.924861440865558","10527","0.05263473682631587"
"42a6582d-43d9-4077-95d4-3757231f256c","0","25","10000","2000","1729085153541","1729085185681","200001","5160207409","5863636992","0.8884418443493404","0.9276459028786205","10527","0.05263473682631587"
"6bbe5007-f56f-42de-8aea-bb631a790628","0","25","10","5","1729088001817","1729088018491","200001","1090519040","1090519040","0.8640508763519472","0.9275740232548294","10527","0.05263473682631587"
"918ab8ae-e097-4df5-a76c-eb4a485467f7","0","25","10","2","1729088025546","1729088042324","200001","1090519040","1090519040","0.864929551913072","0.9320694668185926","10527","0.05263473682631587"
"26c1fc1b-ef26-489e-a706-8fa83a564193","0","25","100","50","1729088049350","1729088065636","200001","1090519040","1090519040","0.86075274050696","0.9279649799924037","10527","0.05263473682631587"
"8d9f6531-4cf4-46e9-ae12-b1797503224c","0","25","100","20","1729088072655","1729088089344","200001","1090519040","1090519040","0.8643525963932951","0.9300626962953622","10527","0.05263473682631587"
"19f65fe9-f2ae-4cc6-9e31-3023d54e4536","0","25","1000","500","1729088096374","1729088113237","200001","1290447258","1308622848","0.8632942841520034","0.929274280778479","10527","0.05263473682631587"
"54453d28-32e6-442c-ab38-dcc73de59728","0","25","1000","200","1729088120286","1729088138314","200001","1301978348","1308622848","0.8708039893259554","0.9305905210157618","10527","0.05263473682631587"
"a790bbfa-5730-40f2-9dbb-c8aee02ac227","0","25","10000","5000","1729088145390","1729088168068","200001","3439843499","3833593856","0.8713888448272575","0.930116588054256","10527","0.05263473682631587"
"97c25fb5-52a6-4253-9b5f-e7f08519074b","0","25","10000","2000","1729088175197","1729088207192","200001","5160907393","5913968640","0.8954764894720013","0.9310926774576717","10527","0.05263473682631587"
