"ExperimentID","PercentageOfInc","ConstraintStrictness","WindowSizeMs","WindowSlideMs","StartTimeMs","CurrentTimeMs","NumberOfEvents","AvgMemory","MaxMemory","AvgCPU","MaxCPU","NumberOfInconsistencies"
"34bc2993-e7e1-48f0-9e0a-720791931742","0","1","864000000","432000000","1684614671149","1684614739672","19001","1644197188","1895825408","0.8770207519502738","0.8788769036034213","0"
